V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,y
0.02299999999977,0.049499999999504996,0.04659999999953399,0.14259999999857398,0.35809999999641895,0.166899999998331,0.059899999999400995,0.044499999999555,0.041699999999582994,0.06719999999932799,Female
0.022199999999777998,0.039599999999603994,0.040899999999591,0.133799999998662,0.375699999996243,0.18219999999817799,0.057599999999423994,0.039199999999608,0.046299999999536996,0.06249999999937499,Female
0.021399999999786,0.045599999999544,0.042399999999576,0.13989999999860098,0.350599999996494,0.167399999998326,0.06039999999939599,0.050399999999495994,0.051499999999485,0.070399999999296,Female
0.020499999999794998,0.05339999999946599,0.04299999999956999,0.13389999999866098,0.33399999999665997,0.16889999999831098,0.068399999999316,0.054799999999451995,0.054999999999449996,0.068099999999319,Female
0.023999999999759998,0.050799999999491995,0.046699999999533,0.140199999998598,0.310299999996897,0.170199999998298,0.073099999999269,0.05509999999944899,0.055899999999440994,0.073699999999263,Female
0.024699999999753,0.050599999999493994,0.046899999999531,0.14259999999857398,0.310399999996896,0.161799999998382,0.06679999999933199,0.05299999999947,0.059699999999402995,0.08349999999916499,Female
0.033499999999665,0.058099999999419,0.058099999999419,0.131499999998685,0.34009999999659896,0.14069999999859298,0.066599999999334,0.053199999999468,0.04599999999954,0.072199999999278,Female
0.033299999999667,0.058099999999419,0.056199999999438,0.134799999998652,0.33139999999668596,0.142099999998579,0.066299999999337,0.053499999999464996,0.044299999999557,0.07999999999919999,Female
0.028399999999715996,0.050799999999491995,0.048899999999510994,0.13929999999860698,0.36009999999639897,0.15129999999848698,0.060999999999389994,0.04829999999951699,0.043199999999567994,0.06869999999931299,Female
0.024599999999754,0.053099999999468996,0.050299999999497,0.140499999998595,0.35399999999646,0.16099999999839,0.06409999999935899,0.048499999999514994,0.039699999999603,0.06419999999935799,Female
0.027299999999726998,0.051499999999485,0.051499999999485,0.14309999999856898,0.36239999999637595,0.14689999999853098,0.06369999999936299,0.050899999999491,0.038299999999616995,0.064399999999356,Female
0.028099999999719,0.051099999999489,0.053699999999463,0.137799999998622,0.35589999999644095,0.15239999999847598,0.06569999999934299,0.051199999999487995,0.037499999999625,0.066599999999334,Female
0.021399999999786,0.043199999999567994,0.038799999999612,0.137299999998627,0.36929999999630697,0.17139999999828598,0.059799999999402,0.045499999999544995,0.051099999999489,0.062199999999377996,Female
0.025699999999742998,0.050099999999499,0.047699999999523,0.140499999998595,0.31069999999689296,0.177299999998227,0.065399999999346,0.05529999999944699,0.043899999999561,0.08339999999916599,Female
0.027599999999723998,0.051499999999485,0.048899999999510994,0.142099999998579,0.30249999999697497,0.173399999998266,0.066499999999335,0.053899999999461,0.05189999999948099,0.081699999999183,Female
0.021199999999788,0.042299999999576995,0.045299999999546994,0.15239999999847598,0.34759999999652397,0.173099999998269,0.06379999999936199,0.043399999999565994,0.045099999999548994,0.065799999999342,Female
0.018699999999812998,0.045299999999546994,0.043599999999563994,0.14699999999853,0.345799999996542,0.18139999999818598,0.065799999999342,0.045799999999542,0.042899999999571,0.06369999999936299,Female
0.018799999999812,0.041899999999580995,0.039599999999603994,0.145899999998541,0.347299999996527,0.18529999999814697,0.06599999999933999,0.046099999999538996,0.042899999999571,0.066199999999338,Female
0.019099999999809,0.042199999999578,0.041799999999582,0.160399999998396,0.327299999996727,0.179699999998203,0.065399999999346,0.04299999999956999,0.05169999999948299,0.06939999999930599,Female
0.06189999999938099,0.08569999999914299,0.064799999999352,0.111599999998884,0.178299999998217,0.12309999999876899,0.066899999999331,0.08399999999916,0.089599999999104,0.134099999998659,Female
0.062799999999372,0.08149999999918499,0.06369999999936299,0.11149999999888499,0.188899999998111,0.1199999999988,0.06829999999931699,0.080499999999195,0.088599999999114,0.13419999999865798,Female
0.051299999999487,0.066099999999339,0.06409999999935899,0.129199999998708,0.22099999999779,0.137799999998622,0.069899999999301,0.068499999999315,0.082199999999178,0.10989999999890099,Female
0.048799999999512,0.070699999999293,0.061999999999379996,0.12469999999875299,0.22659999999773398,0.135599999998644,0.066499999999335,0.073899999999261,0.080299999999197,0.110899999998891,Female
0.021599999999783997,0.041099999999589,0.036799999999631995,0.145399999998546,0.394799999996052,0.16839999999831598,0.054999999999449996,0.042599999999574,0.035299999999646996,0.05899999999941,Female
0.052599999999474,0.07209999999927899,0.06449999999935499,0.12039999999879598,0.22409999999775898,0.127199999998728,0.07429999999925699,0.073799999999262,0.07619999999923799,0.11479999999885199,Female
0.051099999999489,0.06949999999930499,0.061299999999387,0.128899999998711,0.21619999999783798,0.132899999998671,0.071799999999282,0.07059999999929399,0.08039999999919599,0.117299999998827,Female
0.043099999999569,0.06829999999931699,0.060999999999389994,0.132699999998673,0.266399999997336,0.13849999999861498,0.069299999999307,0.06719999999932799,0.058799999999411996,0.09469999999905299,Female
0.042499999999574996,0.06569999999934299,0.05899999999941,0.134599999998654,0.265899999997341,0.136799999998632,0.068599999999314,0.06749999999932499,0.06039999999939599,0.09899999999900999,Female
0.031099999999688998,0.050299999999497,0.048499999999514994,0.15199999999848,0.32259999999677397,0.153099999998469,0.065899999999341,0.049499999999504996,0.048599999999514,0.078399999999216,Female
0.028699999999712997,0.054999999999449996,0.051099999999489,0.138299999998617,0.327799999996722,0.15179999999848198,0.066199999999338,0.055199999999447996,0.048499999999514994,0.07739999999922599,Female
0.029399999999705998,0.052099999999478994,0.054499999999455,0.15509999999844898,0.30859999999691395,0.154399999998456,0.068499999999315,0.054799999999451995,0.047799999999521996,0.07479999999925199,Female
0.032699999999673,0.051299999999487,0.04999999999949999,0.150099999998499,0.310899999996891,0.152699999998473,0.067699999999323,0.05379999999946199,0.050399999999495994,0.08039999999919599,Female
0.022099999999778998,0.046099999999538996,0.045699999999542995,0.144099999998559,0.329599999996704,0.161499999998385,0.06079999999939199,0.05019999999949799,0.071099999999289,0.068799999999312,Female
0.022399999999776,0.053899999999461,0.05299999999947,0.14599999999854,0.332799999996672,0.16349999999836498,0.063899999999361,0.04999999999949999,0.047499999999525,0.06699999999933,Female
0.022599999999774,0.035699999999642996,0.041399999999586,0.14909999999850898,0.37599999999623995,0.17359999999826398,0.055899999999440994,0.04199999999958,0.039999999999599994,0.06369999999936299,Female
0.018199999999817997,0.040199999999597995,0.042399999999576,0.14989999999850098,0.38309999999616895,0.16269999999837298,0.056399999999436,0.04469999999955299,0.046499999999535,0.055899999999440994,Female
0.017399999999826,0.040599999999593996,0.041299999999586993,0.144099999998559,0.35789999999642097,0.168499999998315,0.062199999999377996,0.045399999999546,0.06399999999936,0.058599999999413996,Female
0.018799999999812,0.040399999999595995,0.047499999999525,0.14309999999856898,0.377299999996227,0.161399999998386,0.062699999999373,0.04499999999955,0.045899999999540995,0.057899999999421,Female
0.018499999999814998,0.037799999999622,0.044899999999550994,0.15539999999844598,0.38459999999615396,0.15829999999841698,0.060499999999394996,0.043099999999569,0.042499999999574996,0.054399999999455995,Female
0.016899999999830998,0.039099999999608996,0.04199999999958,0.14119999999858798,0.32749999999672497,0.181799999998182,0.05719999999942799,0.048699999999512994,0.082799999999172,0.062799999999372,Female
0.016899999999830998,0.036299999999637,0.040899999999591,0.147399999998526,0.32099999999678996,0.18279999999817198,0.056099999999438994,0.048799999999512,0.09169999999908299,0.058099999999419,Female
0.01499999999985,0.031899999999680996,0.038199999999618,0.14419999999855798,0.37909999999620897,0.17439999999825598,0.056599999999434,0.042599999999574,0.069599999999304,0.048399999999516,Female
0.01299999999987,0.031299999999686995,0.041199999999588,0.146299999998537,0.35629999999643697,0.182699999998173,0.054999999999449996,0.046999999999529994,0.07669999999923299,0.050499999999495,Female
0.014499999999854999,0.035299999999646996,0.039999999999599994,0.145399999998546,0.377199999996228,0.17579999999824197,0.059699999999402995,0.045399999999546,0.058599999999413996,0.048099999999519,Female
0.016599999999833998,0.031899999999680996,0.041299999999586993,0.15919999999840798,0.36999999999629996,0.173499999998265,0.060899999999391,0.041899999999580995,0.05359999999946399,0.051099999999489,Female
0.044299999999557,0.071799999999282,0.058199999999417995,0.128599999998714,0.24069999999759298,0.140299999998597,0.07099999999928999,0.069899999999301,0.071099999999289,0.104099999998959,Female
0.042699999999572996,0.072599999999274,0.055599999999444,0.128499999998715,0.23669999999763297,0.146599999998534,0.073699999999263,0.069599999999304,0.070099999999299,0.10389999999896099,Female
0.032699999999673,0.049199999999508,0.058299999999417,0.13819999999861798,0.291799999997082,0.16619999999833798,0.07139999999928599,0.056699999999432996,0.056399999999436,0.079099999999209,Female
0.0299999999997,0.060699999999392996,0.05169999999948299,0.13689999999863098,0.293699999997063,0.159899999998401,0.066599999999334,0.06189999999938099,0.057699999999423,0.080899999999191,Female
0.030799999999691997,0.056399999999436,0.056299999999436995,0.140199999998598,0.29799999999702,0.161799999998382,0.07289999999927099,0.055799999999442,0.051399999999485996,0.076399999999236,Female
0.033199999999667995,0.054099999999459,0.056299999999436995,0.141299999998587,0.30039999999699596,0.16589999999834099,0.069599999999304,0.053699999999463,0.046199999999538,0.07929999999920699,Female
0.021799999999781997,0.047799999999521996,0.047199999999527995,0.14149999999858498,0.358799999996412,0.162599999998374,0.065899999999341,0.045199999999548,0.041199999999588,0.06799999999932,Female
0.030599999999693997,0.059399999999406,0.047199999999527995,0.12799999999872,0.313699999996863,0.154099999998459,0.062899999999371,0.05509999999944899,0.064599999999354,0.084399999999156,Female
0.032199999999678,0.06209999999937899,0.04659999999953399,0.126099999998739,0.305599999996944,0.152799999998472,0.06299999999936999,0.057299999999427,0.06909999999930899,0.085199999999148,Female
0.025299999999746997,0.04899999999951,0.046399999999536,0.13629999999863698,0.361599999996384,0.153899999998461,0.061399999999385994,0.047499999999525,0.049699999999502996,0.068899999999311,Female
0.023699999999762997,0.052799999999472,0.044599999999553996,0.132399999998676,0.34659999999653396,0.166899999998331,0.05719999999942799,0.049499999999504996,0.05509999999944899,0.071199999999288,Female
0.024099999999758998,0.050499999999495,0.043999999999559995,0.135299999998647,0.34549999999654496,0.158499999998415,0.065899999999341,0.049499999999504996,0.056499999999434995,0.07019999999929799,Female
0.029099999999708998,0.046499999999535,0.04499999999955,0.14419999999855798,0.32919999999670796,0.168499999998315,0.059499999999404994,0.045599999999544,0.059599999999404,0.07279999999927199,Female
0.055799999999442,0.06719999999932799,0.054199999999457994,0.11059999999889399,0.201199999997988,0.13599999999864,0.064399999999356,0.07099999999928999,0.11479999999885199,0.12479999999875199,Female
0.055799999999442,0.06719999999932799,0.054199999999457994,0.11059999999889399,0.201199999997988,0.13599999999864,0.064399999999356,0.07099999999928999,0.11479999999885199,0.12479999999875199,Female
0.041299999999586993,0.06209999999937899,0.051399999999485996,0.11829999999881699,0.26989999999730097,0.14579999999854198,0.06419999999935799,0.061099999999389,0.08399999999916,0.10189999999898099,Female
0.042899999999571,0.055699999999442994,0.052399999999476,0.12239999999877599,0.239799999997602,0.15859999999841398,0.06339999999936599,0.064799999999352,0.100299999998997,0.09969999999900299,Female
0.057699999999423,0.075599999999244,0.06259999999937399,0.12629999999873698,0.21099999999789,0.12439999999875599,0.0699999999993,0.074899999999251,0.076499999999235,0.12099999999878999,Male
0.056199999999438,0.07859999999921399,0.06229999999937699,0.128499999998715,0.20199999999798,0.128299999998717,0.06789999999932099,0.076399999999236,0.075199999999248,0.12459999999875399,Male
0.034199999999658,0.059899999999400995,0.054699999999453,0.132599999998674,0.282199999997178,0.14279999999857199,0.08349999999916499,0.058099999999419,0.059299999999406994,0.092699999999073,Male
0.035199999999648,0.063299999999367,0.054999999999449996,0.134599999998654,0.287199999997128,0.151199999998488,0.071799999999282,0.062699999999373,0.052799999999472,0.086199999999138,Male
0.034799999999652,0.059699999999402995,0.057499999999425,0.13469999999865298,0.28099999999719,0.15069999999849298,0.075699999999243,0.061199999999387994,0.052499999999474994,0.09219999999907799,Male
0.033799999999661996,0.061199999999387994,0.045899999999540995,0.137799999998622,0.24429999999755697,0.161499999998385,0.07089999999929099,0.06789999999932099,0.08119999999918799,0.09549999999904499,Male
0.028399999999715996,0.061699999999383,0.039299999999606997,0.13119999999868798,0.216899999997831,0.16949999999830498,0.067299999999327,0.071099999999289,0.12199999999877999,0.09259999999907399,Male
0.023899999999760998,0.048199999999517996,0.044799999999552,0.140199999998598,0.289199999997108,0.16789999999832098,0.06799999999932,0.05849999999941499,0.08009999999919899,0.07919999999920799,Male
0.024399999999756,0.047699999999523,0.037899999999620994,0.141399999998586,0.29339999999706595,0.169899999998301,0.064799999999352,0.05889999999941099,0.084799999999152,0.076799999999232,Male
0.024499999999755,0.04829999999951699,0.041099999999589,0.14749999999852498,0.29159999999708397,0.17439999999825598,0.066699999999333,0.059899999999400995,0.070299999999297,0.075699999999243,Male
0.024799999999752,0.044599999999553996,0.045299999999546994,0.15179999999848198,0.29219999999707796,0.16889999999831098,0.06699999999933,0.053999999999459994,0.072699999999273,0.078699999999213,Male
0.024799999999752,0.050699999999493,0.045399999999546,0.14479999999855198,0.327299999996727,0.168499999998315,0.06189999999938099,0.054499999999455,0.051399999999485996,0.070699999999293,Male
0.025399999999745997,0.050799999999491995,0.043599999999563994,0.142099999998579,0.322799999996772,0.168299999998317,0.066899999999331,0.05199999999948,0.053299999999466996,0.07479999999925199,Male
0.034099999999659,0.060499999999394996,0.054099999999459,0.137899999998621,0.27259999999727397,0.15499999999845,0.07769999999922299,0.061099999999389,0.059699999999402995,0.08729999999912699,Male
0.021699999999782997,0.040699999999593,0.039599999999603994,0.151399999998486,0.339299999996607,0.17199999999827997,0.06709999999932899,0.045799999999542,0.054299999999457,0.068099999999319,Male
0.019899999999800997,0.043099999999569,0.039999999999599994,0.13769999999862298,0.36449999999635496,0.174499999998255,0.062399999999375996,0.044799999999552,0.050399999999495994,0.062699999999373,Male
0.020299999999796998,0.040399999999595995,0.039599999999603994,0.14639999999853598,0.34979999999650196,0.17599999999823998,0.059799999999402,0.051299999999487,0.05019999999949799,0.066199999999338,Male
0.022599999999774,0.039999999999599994,0.040699999999593,0.150799999998492,0.34399999999655995,0.169599999998304,0.064799999999352,0.043899999999561,0.054499999999455,0.06909999999930899,Male
0.025199999999747997,0.049599999999504,0.038899999999610996,0.13629999999863698,0.289899999997101,0.17469999999825297,0.06569999999934299,0.054899999999451,0.086299999999137,0.07849999999921499,Male
0.024199999999758,0.044599999999553996,0.03899999999961,0.13879999999861198,0.274099999997259,0.178299999998217,0.06399999999936,0.05869999999941299,0.099499999999005,0.078799999999212,Male
0.019099999999809,0.039299999999606997,0.035599999999644,0.136799999998632,0.331199999996688,0.18249999999817498,0.061799999999381995,0.050599999999493994,0.074899999999251,0.068199999999318,Male
0.017799999999822,0.042699999999572996,0.034799999999652,0.131899999998681,0.327199999996728,0.18689999999813098,0.057699999999423,0.052199999999478,0.083199999999168,0.06559999999934399,Male
0.016399999999835997,0.040499999999595,0.035099999999648995,0.14149999999858498,0.33729999999662696,0.18249999999817498,0.062799999999372,0.047799999999521996,0.073299999999267,0.062799999999372,Male
0.017299999999827,0.040299999999597,0.033399999999665995,0.146499999998535,0.33579999999664195,0.17709999999822898,0.057699999999423,0.049899999999500996,0.07589999999924099,0.066099999999339,Male
0.040699999999593,0.06759999999932399,0.053499999999464996,0.12419999999875798,0.225099999997749,0.147599999998524,0.06449999999935499,0.07469999999925299,0.096199999999038,0.105899999998941,Male
0.074099999999259,0.08939999999910599,0.06869999999931299,0.10499999999894999,0.16159999999838398,0.110899999998891,0.07589999999924099,0.082399999999176,0.085099999999149,0.14689999999853098,Male
0.073699999999263,0.087799999999122,0.069599999999304,0.10679999999893199,0.165799999998342,0.11409999999885899,0.071799999999282,0.08269999999917299,0.083699999999163,0.14399999999856,Male
0.058299999999417,0.07549999999924499,0.067699999999323,0.119199999998808,0.20449999999795498,0.127499999998725,0.080899999999191,0.07279999999927199,0.068799999999312,0.12479999999875199,Male
0.058599999999413996,0.082099999999179,0.063899999999361,0.11889999999881098,0.201099999997989,0.126099999998739,0.073499999999265,0.075299999999247,0.07429999999925699,0.126199999998738,Male
0.058199999999417995,0.079499999999205,0.071899999999281,0.115099999998849,0.196599999998034,0.12429999999875699,0.074599999999254,0.072699999999273,0.07439999999925599,0.132699999998673,Male
0.058799999999411996,0.078799999999212,0.068899999999311,0.12359999999876399,0.19529999999804698,0.12739999999872598,0.07699999999922999,0.072699999999273,0.07549999999924499,0.12199999999877999,Male
0.048399999999516,0.07699999999922999,0.059299999999406994,0.122599999998774,0.22569999999774298,0.135899999998641,0.06559999999934399,0.07169999999928299,0.07299999999927,0.12079999999879198,Male
0.045599999999544,0.08009999999919899,0.05899999999941,0.11679999999883199,0.20489999999795097,0.12979999999870198,0.076799999999232,0.076399999999236,0.08489999999915099,0.12569999999874298,Male
0.039499999999605,0.060099999999398995,0.05599999999944,0.12899999999870998,0.26889999999731096,0.143199999998568,0.07549999999924499,0.06079999999939199,0.066099999999339,0.10089999999899099,Male
0.037899999999620994,0.062799999999372,0.058599999999413996,0.128099999998719,0.27379999999726196,0.14799999999851998,0.0699999999993,0.061099999999389,0.063599999999364,0.096099999999039,Male
0.042699999999572996,0.06759999999932399,0.054099999999459,0.116499999998835,0.233199999997668,0.149799999998502,0.070399999999296,0.073299999999267,0.08449999999915499,0.107899999998921,Male
0.03599999999964,0.06369999999936299,0.054199999999457994,0.129599999998704,0.263099999997369,0.150399999998496,0.076499999999235,0.06249999999937499,0.06489999999935099,0.099099999999009,Male
0.037099999999629,0.06059999999939399,0.056899999999430996,0.13359999999866398,0.259399999997406,0.148699999998513,0.077199999999228,0.061299999999387,0.06789999999932099,0.097299999999027,Male
0.038799999999612,0.062399999999375996,0.048399999999516,0.130399999998696,0.257199999997428,0.15699999999842998,0.06209999999937899,0.06409999999935899,0.07889999999921099,0.100699999998993,Male
0.03499999999965,0.060999999999389994,0.050599999999493994,0.13089999999869098,0.25259999999747396,0.153599999998464,0.061799999999381995,0.067299999999327,0.085199999999148,0.10199999999897999,Male
0.025799999999741998,0.04499999999955,0.045099999999548994,0.137599999998624,0.30969999999690295,0.16889999999831098,0.059499999999404994,0.054599999999453995,0.075299999999247,0.07849999999921499,Male
0.026899999999730997,0.045599999999544,0.045799999999542,0.13029999999869699,0.316399999996836,0.16349999999836498,0.062699999999373,0.056499999999434995,0.07669999999923299,0.075599999999244,Male
0.026399999999736,0.046699999999533,0.044099999999559,0.139399999998606,0.31499999999684997,0.16679999999833198,0.058599999999413996,0.055599999999444,0.06699999999933,0.08039999999919599,Male
0.025499999999744997,0.046299999999536996,0.043199999999567994,0.141299999998587,0.30849999999691496,0.159499999998405,0.06039999999939599,0.05529999999944699,0.071599999999284,0.08839999999911599,Male
0.027299999999726998,0.057099999999428996,0.044499999999555,0.13519999999864799,0.31829999999681696,0.155699999998443,0.06569999999934299,0.057299999999427,0.05909999999940899,0.079799999999202,Male
0.028099999999719,0.057399999999425994,0.047399999999525995,0.132699999998673,0.308199999996918,0.15749999999842498,0.070099999999299,0.05889999999941099,0.05899999999941,0.080699999999193,Male
0.026599999999734,0.051499999999485,0.045399999999546,0.13029999999869699,0.27539999999724596,0.158699999998413,0.063099999999369,0.061199999999387994,0.093799999999062,0.09399999999905999,Male
0.022399999999776,0.043999999999559995,0.040799999999591996,0.135599999998644,0.35859999999641395,0.162499999998375,0.06379999999936199,0.049099999999508995,0.050799999999491995,0.07239999999927599,Male
0.02299999999977,0.050399999999495994,0.044299999999557,0.13389999999866098,0.33139999999668596,0.173699999998263,0.066199999999338,0.05299999999947,0.053199999999468,0.07089999999929099,Male
0.021899999999780997,0.05359999999946399,0.043399999999565994,0.1399999999986,0.33689999999663095,0.156799999998432,0.06749999999932499,0.053899999999461,0.054299999999457,0.07169999999928299,Male
0.024099999999758998,0.047599999999523995,0.048199999999517996,0.145099999998549,0.329899999996701,0.162899999998371,0.068099999999319,0.050699999999493,0.051299999999487,0.07209999999927899,Male
0.026999999999729997,0.055899999999440994,0.04599999999954,0.132399999998676,0.26619999999733795,0.173099999998269,0.073299999999267,0.06189999999938099,0.07439999999925599,0.08979999999910199,Male
0.025699999999742998,0.052699999999472995,0.041499999999584994,0.12319999999876799,0.21599999999783998,0.17799999999822,0.069199999999308,0.06699999999933,0.12819999999871798,0.09849999999901499,Male
0.020099999999798997,0.043999999999559995,0.039499999999605,0.134899999998651,0.31279999999687197,0.179699999998203,0.064799999999352,0.051599999999483996,0.07399999999925999,0.07859999999921399,Male
0.018799999999812,0.043899999999561,0.036999999999629996,0.139699999998603,0.300499999996995,0.18229999999817698,0.068599999999314,0.054299999999457,0.07669999999923299,0.07819999999921799,Male
0.019899999999800997,0.043499999999565,0.043099999999569,0.140799999998592,0.30479999999695195,0.178599999998214,0.07089999999929099,0.05299999999947,0.071199999999288,0.074199999999258,Male
0.026399999999736,0.043099999999569,0.041499999999584994,0.145699999998543,0.304499999996955,0.16589999999834099,0.068899999999311,0.05299999999947,0.068799999999312,0.082199999999178,Male
0.026499999999735,0.053899999999461,0.044599999999553996,0.131599999998684,0.27749999999722497,0.16569999999834298,0.06569999999934299,0.061699999999383,0.08609999999913899,0.086699999999133,Male
0.067299999999327,0.08609999999913899,0.068099999999319,0.113199999998868,0.18229999999817698,0.12709999999872898,0.07319999999926799,0.079899999999201,0.07629999999923699,0.12649999999873499,Male
0.06949999999930499,0.083699999999163,0.071199999999288,0.10909999999890899,0.16789999999832098,0.116899999998831,0.073499999999265,0.086199999999138,0.08259999999917399,0.139399999998606,Male
0.053099999999468996,0.075399999999246,0.064399999999356,0.127799999998722,0.22819999999771798,0.133699999998663,0.07429999999925699,0.072699999999273,0.063299999999367,0.107099999998929,Male
0.053199999999468,0.071499999999285,0.063299999999367,0.12439999999875599,0.228299999997717,0.13879999999861198,0.07059999999929399,0.070699999999293,0.064299999999357,0.11489999999885099,Male
0.052599999999474,0.07479999999925199,0.063499999999365,0.12699999999873,0.22929999999770698,0.13389999999866098,0.07169999999928299,0.070799999999292,0.066299999999337,0.110099999998899,Male
0.053199999999468,0.07139999999928599,0.067399999999326,0.125099999998749,0.23219999999767799,0.13329999999866698,0.072199999999278,0.067799999999322,0.06559999999934399,0.11179999999888199,Male
0.032699999999673,0.05849999999941499,0.050099999999499,0.138699999998613,0.24339999999756598,0.171299999998287,0.067699999999323,0.061299999999387,0.073899999999261,0.10239999999897599,Male
0.031899999999680996,0.054799999999451995,0.044299999999557,0.13469999999865298,0.22269999999777298,0.174299999998257,0.07089999999929099,0.06569999999934299,0.10169999999898299,0.09899999999900999,Male
0.022799999999772,0.048199999999517996,0.042899999999571,0.137299999998627,0.30739999999692597,0.16429999999835698,0.066699999999333,0.057299999999427,0.07169999999928299,0.081399999999186,Male
0.024499999999755,0.049899999999500996,0.039399999999606,0.13819999999861798,0.29879999999701196,0.17279999999827197,0.063299999999367,0.05599999999944,0.076099999999239,0.08099999999919,Male
0.029399999999705998,0.051499999999485,0.048499999999514994,0.13709999999862899,0.283199999997168,0.154599999998454,0.06419999999935799,0.063499999999365,0.078699999999213,0.089299999999107,Male
0.023999999999759998,0.051099999999489,0.044099999999559,0.13879999999861198,0.30589999999694095,0.168299999998317,0.065899999999341,0.056899999999430996,0.064799999999352,0.080199999999198,Male
0.025899999999740998,0.047599999999523995,0.041299999999586993,0.151699999998483,0.282699999997173,0.17929999999820698,0.065899999999341,0.057999999999419995,0.067799999999322,0.079799999999202,Male
0.021899999999780997,0.049299999999506995,0.043899999999561,0.139099999998609,0.320899999996791,0.17879999999821197,0.073899999999261,0.053099999999468996,0.047899999999521,0.071199999999288,Male
0.022599999999774,0.046399999999536,0.045199999999548,0.135599999998644,0.331599999996684,0.18059999999819398,0.07129999999928699,0.051199999999487995,0.04829999999951699,0.06719999999932799,Male
0.018699999999812998,0.046299999999536996,0.036899999999631,0.13579999999864198,0.36059999999639397,0.17959999999820397,0.069299999999307,0.046899999999531,0.043999999999559995,0.06189999999938099,Male
0.017799999999822,0.043699999999563,0.037499999999625,0.139099999998609,0.351299999996487,0.18449999999815497,0.06829999999931699,0.047599999999523995,0.047799999999521996,0.062399999999375996,Male
0.018299999999816997,0.04599999999954,0.037399999999625996,0.136399999998636,0.351299999996487,0.18259999999817397,0.071499999999285,0.047199999999527995,0.048699999999512994,0.06059999999939399,Male
0.021099999999789,0.041299999999586993,0.037499999999625,0.1499999999985,0.34429999999655697,0.17709999999822898,0.07249999999927499,0.043699999999563,0.048499999999514994,0.06399999999936,Male
0.042199999999578,0.063099999999369,0.054299999999457,0.134899999998651,0.267499999997325,0.14119999999858798,0.066699999999333,0.065399999999346,0.068899999999311,0.095799999999042,Male
0.041699999999582994,0.06399999999936,0.053899999999461,0.132699999998673,0.26599999999734,0.144099999998559,0.063099999999369,0.06379999999936199,0.06909999999930899,0.10159999999898399,Male
0.028899999999710997,0.052199999999478,0.043199999999567994,0.150399999998496,0.27099999999728996,0.160699999998393,0.068399999999316,0.06019999999939799,0.076099999999239,0.088899999999111,Male
0.032599999999674,0.054099999999459,0.049399999999506,0.139799999998602,0.304599999996954,0.15669999999843298,0.06059999999939399,0.059299999999406994,0.059399999999406,0.08349999999916499,Male
0.032799999999671994,0.05299999999947,0.047999999999519996,0.13579999999864198,0.30299999999696997,0.15209999999847898,0.06789999999932099,0.057299999999427,0.063199999999368,0.08689999999913099,Male
0.033399999999665995,0.05599999999944,0.047099999999529,0.14259999999857398,0.29869999999701297,0.15839999999841597,0.064399999999356,0.05679999999943199,0.062799999999372,0.079799999999202,Male
0.031299999999686995,0.05529999999944699,0.046899999999531,0.14909999999850898,0.29439999999705596,0.15559999999844398,0.060099999999398995,0.057999999999419995,0.066199999999338,0.08309999999916899,Male
0.036399999999635994,0.061699999999383,0.049399999999506,0.135599999998644,0.263599999997364,0.154699999998453,0.068199999999318,0.060499999999394996,0.068199999999318,0.10169999999898299,Male
0.038599999999614,0.058599999999413996,0.051099999999489,0.13139999999868598,0.258899999997411,0.15809999999841898,0.07059999999929399,0.065799999999342,0.073099999999269,0.093799999999062,Male
0.030599999999693997,0.052099999999478994,0.043499999999565,0.137799999998622,0.295699999997043,0.162599999998374,0.06979999999930199,0.054299999999457,0.066899999999331,0.086699999999133,Male
0.029799999999702,0.05169999999948299,0.04299999999956999,0.13599999999864,0.30139999999698597,0.15939999999840598,0.070299999999297,0.060499999999394996,0.063299999999367,0.08459999999915399,Male
0.030499999999694997,0.052199999999478,0.04599999999954,0.13249999999867498,0.30809999999691895,0.16209999999837899,0.064699999999353,0.059699999999402995,0.060899999999391,0.083299999999167,Male
0.028499999999714996,0.05199999999948,0.042799999999572,0.141899999998581,0.296899999997031,0.164399999998356,0.071099999999289,0.055199999999447996,0.06679999999933199,0.08039999999919599,Male
0.030999999999689998,0.05849999999941499,0.043099999999569,0.132299999998677,0.253299999997467,0.17959999999820397,0.07699999999922999,0.06079999999939199,0.071099999999289,0.09329999999906699,Male
0.037099999999629,0.06569999999934299,0.050099999999499,0.13249999999867498,0.28669999999713297,0.156299999998437,0.068099999999319,0.063099999999369,0.05529999999944699,0.085099999999149,Male
0.035199999999648,0.065099999999349,0.049599999999504,0.13059999999869398,0.278299999997217,0.15529999999844699,0.071499999999285,0.063899999999361,0.06189999999938099,0.088599999999114,Male
0.028899999999710997,0.053699999999463,0.04899999999951,0.133699999998663,0.32429999999675696,0.15699999999842998,0.069299999999307,0.052299999999476994,0.05359999999946399,0.07819999999921799,Male
0.028599999999713997,0.054399999999455995,0.04829999999951699,0.13359999999866398,0.323499999996765,0.159899999998401,0.06789999999932099,0.052899999999470995,0.051099999999489,0.079799999999202,Male
0.029399999999705998,0.058199999999417995,0.047399999999525995,0.133799999998662,0.324099999996759,0.15129999999848698,0.07089999999929099,0.05899999999941,0.047699999999523,0.07819999999921799,Male
0.030999999999689998,0.057099999999428996,0.052299999999476994,0.13739999999862598,0.304399999996956,0.156799999998432,0.068599999999314,0.05679999999943199,0.051299999999487,0.084299999999157,Male
